Job_ID,Duration_min,Deadline,Priority,Compatible_Machines,Arrival_Time
J339,68,2026-01-01 10:03:00,Medium,M8,2026-01-01 02:03:00
J340,56,2026-01-01 06:37:00,High,"M7,M6,M10",2026-01-01 04:37:00
J341,177,2026-01-01 19:49:00,Medium,M9,2026-01-01 12:49:00
J342,85,2026-01-01 07:02:00,High,M9,2026-01-01 04:02:00
J343,76,2026-01-01 05:07:00,Medium,M5,2026-01-01 00:07:00
J344,152,2026-01-01 22:28:00,Medium,"M7,M4,M9",2026-01-01 14:28:00
J345,79,2026-01-01 12:26:00,Medium,"M2,M1,M7",2026-01-01 06:26:00
J346,179,2026-01-01 12:12:00,Medium,M2,2026-01-01 08:12:00
J347,32,2026-01-01 23:24:00,High,"M1,M4,M10",2026-01-01 20:24:00
J348,89,2026-01-01 15:24:00,Medium,M3,2026-01-01 07:24:00
J349,97,2026-02-01 00:39:00,Medium,"M10,M6",2026-01-01 19:39:00
J350,172,2026-02-01 03:32:00,Medium,"M4,M7,M5",2026-01-01 22:32:00
J351,131,2026-01-01 13:58:00,Medium,"M7,M9,M8",2026-01-01 05:58:00
J352,52,2026-02-01 02:54:00,High,"M9,M6",2026-01-01 22:54:00
J353,112,2026-01-01 15:14:00,Medium,"M3,M9",2026-01-01 10:14:00
J354,168,2026-01-01 15:15:00,Medium,"M3,M8,M1",2026-01-01 10:15:00
J355,113,2026-02-01 02:05:00,Medium,M7,2026-01-01 18:05:00
J356,86,2026-02-01 04:04:00,Medium,M8,2026-01-01 22:04:00
J357,113,2026-01-01 15:45:00,Low,"M7,M1",2026-01-01 01:45:00
J358,138,2026-02-01 06:21:00,Low,M6,2026-01-01 16:21:00
J359,176,2026-01-01 11:13:00,Medium,M2,2026-01-01 07:13:00
J360,212,2026-02-01 14:44:00,Low,"M4,M7,M10",2026-01-01 23:44:00
J361,159,2026-01-01 18:59:00,Medium,"M9,M6",2026-01-01 12:59:00
J362,106,2026-02-01 00:58:00,Medium,"M2,M8",2026-01-01 16:58:00
J363,171,2026-02-01 02:39:00,Low,"M7,M1",2026-01-01 12:39:00
J364,88,2026-01-01 05:33:00,Medium,"M9,M7",2026-01-01 00:33:00
J365,85,2026-01-01 13:51:00,Medium,"M10,M4",2026-01-01 07:51:00
J366,143,2026-01-01 14:47:00,Medium,"M8,M10",2026-01-01 08:47:00
J367,80,2026-01-01 08:46:00,High,M9,2026-01-01 05:46:00
J368,177,2026-02-01 05:54:00,Medium,M9,2026-01-01 21:54:00
J369,84,2026-02-01 00:48:00,High,M1,2026-01-01 22:48:00
J370,167,2026-01-01 07:19:00,Medium,"M3,M1,M4",2026-01-01 02:19:00
J371,107,2026-02-01 01:05:00,Medium,"M10,M8,M9",2026-01-01 21:05:00
J372,64,2026-01-01 18:02:00,High,M1,2026-01-01 14:02:00
J373,95,2026-01-01 17:47:00,Medium,M9,2026-01-01 09:47:00
J374,200,2026-01-01 16:39:00,Low,M9,2026-01-01 03:39:00
J375,42,2026-01-01 21:58:00,High,"M6,M5",2026-01-01 17:58:00
J376,110,2026-02-01 08:51:00,Low,"M10,M4",2026-01-01 13:51:00
J377,147,2026-02-01 16:20:00,Low,M1,2026-01-01 23:20:00
J378,54,2026-01-01 21:51:00,High,"M1,M10",2026-01-01 18:51:00
J379,111,2026-02-01 13:48:00,Low,"M6,M2,M1",2026-01-01 14:48:00
J380,175,2026-02-01 00:13:00,Medium,"M1,M2",2026-01-01 16:13:00
J381,95,2026-02-01 03:14:00,Medium,"M1,M3,M6",2026-01-01 19:14:00
J382,43,2026-01-01 08:55:00,High,"M7,M2,M5",2026-01-01 04:55:00
J383,45,2026-01-01 17:16:00,High,"M9,M6,M7",2026-01-01 13:16:00
J384,125,2026-02-01 03:05:00,Low,"M6,M1,M2",2026-01-01 17:05:00
J385,167,2026-01-01 15:37:00,Medium,"M10,M7,M6",2026-01-01 11:37:00
J386,47,2026-01-01 19:44:00,High,M6,2026-01-01 16:44:00
J387,108,2026-01-01 13:20:00,Medium,"M10,M7,M2",2026-01-01 06:20:00
J388,165,2026-01-01 17:30:00,Low,M5,2026-01-01 02:30:00
J389,75,2026-01-01 09:15:00,High,"M7,M6,M9",2026-01-01 05:15:00
J390,30,2026-01-01 18:10:00,High,"M5,M2",2026-01-01 15:10:00
J391,41,2026-01-01 18:19:00,High,"M9,M10,M7",2026-01-01 15:19:00
J392,35,2026-01-01 21:55:00,High,M10,2026-01-01 18:55:00
J393,101,2026-01-01 07:25:00,Medium,"M7,M10",2026-01-01 00:25:00
J394,233,2026-02-01 10:31:00,Low,"M3,M7,M10",2026-01-01 19:31:00
J395,49,2026-01-01 19:49:00,High,M2,2026-01-01 16:49:00
J396,47,2026-01-01 13:13:00,High,"M2,M6",2026-01-01 10:13:00
J397,91,2026-02-01 03:16:00,Medium,"M4,M8,M2",2026-01-01 20:16:00
J398,30,2026-01-01 14:20:00,High,"M7,M6,M8",2026-01-01 11:20:00
J399,164,2026-01-01 12:38:00,Medium,"M6,M4",2026-01-01 04:38:00
J400,82,2026-01-01 17:53:00,Medium,"M8,M4",2026-01-01 10:53:00
J401,95,2026-01-01 19:27:00,Medium,M10,2026-01-01 12:27:00
J402,64,2026-02-01 01:16:00,High,"M1,M8,M4",2026-01-01 23:16:00
J403,97,2026-01-01 17:57:00,Medium,"M8,M3,M5",2026-01-01 13:57:00
J404,144,2026-01-01 19:26:00,Medium,"M2,M8",2026-01-01 14:26:00
J405,212,2026-02-01 14:14:00,Low,"M7,M9,M1",2026-01-01 18:14:00
J406,182,2026-01-01 13:43:00,Low,M6,2026-01-01 03:43:00
J407,69,2026-01-01 21:13:00,High,"M7,M6,M10",2026-01-01 19:13:00
J408,36,2026-01-01 10:34:00,High,"M9,M10,M4",2026-01-01 07:34:00
J409,110,2026-02-01 06:11:00,Medium,"M9,M3,M6",2026-01-01 23:11:00
J410,213,2026-01-01 21:05:00,Low,"M2,M10",2026-01-01 10:05:00
J411,126,2026-02-01 05:38:00,Low,"M8,M4",2026-01-01 10:38:00
J412,104,2026-01-01 10:19:00,Medium,"M8,M6",2026-01-01 03:19:00
J413,32,2026-01-01 07:55:00,High,M6,2026-01-01 03:55:00
J414,146,2026-01-01 13:19:00,Medium,"M3,M9,M10",2026-01-01 08:19:00
J415,114,2026-01-01 14:54:00,Medium,"M3,M10",2026-01-01 07:54:00
J416,115,2026-01-01 07:59:00,Medium,"M10,M4,M8",2026-01-01 00:59:00
J417,109,2026-01-01 11:19:00,Medium,M5,2026-01-01 07:19:00
J418,106,2026-02-01 05:19:00,Low,M6,2026-01-01 18:19:00
J419,118,2026-01-01 12:57:00,Medium,"M8,M9,M6",2026-01-01 08:57:00
J420,138,2026-02-01 03:02:00,Medium,M6,2026-01-01 20:02:00
J421,118,2026-01-01 13:53:00,Medium,"M5,M2,M3",2026-01-01 05:53:00
J422,90,2026-01-01 09:59:00,Medium,M6,2026-01-01 03:59:00
J423,125,2026-01-01 21:16:00,Medium,"M3,M7,M9",2026-01-01 14:16:00
J424,70,2026-02-01 03:40:00,High,"M3,M9,M10",2026-01-01 23:40:00
J425,77,2026-01-01 15:44:00,Medium,"M10,M1",2026-01-01 10:44:00
J426,92,2026-02-01 03:39:00,Low,M7,2026-01-01 04:39:00
J427,219,2026-02-01 12:57:00,Low,"M8,M7,M10",2026-01-01 13:57:00
J428,70,2026-01-01 09:03:00,Medium,M5,2026-01-01 01:03:00
J429,44,2026-01-01 13:51:00,High,M8,2026-01-01 09:51:00
J430,158,2026-02-01 01:45:00,Medium,"M2,M10,M5",2026-01-01 18:45:00
J431,183,2026-02-01 00:03:00,Low,"M4,M7,M2",2026-01-01 15:03:00
J432,153,2026-01-01 18:06:00,Low,"M5,M6",2026-01-01 01:06:00
J433,112,2026-02-01 02:00:00,Low,M4,2026-01-01 04:00:00
J434,240,2026-02-01 15:49:00,Low,"M7,M3,M9",2026-01-01 20:49:00
J435,142,2026-02-01 04:27:00,Low,"M9,M5",2026-01-01 19:27:00
J436,81,2026-01-01 15:59:00,Medium,"M10,M5",2026-01-01 09:59:00
J437,221,2026-01-01 15:37:00,Low,"M1,M5",2026-01-01 04:37:00
J438,122,2026-01-01 20:31:00,Low,M6,2026-01-01 08:31:00
J439,190,2026-02-01 03:51:00,Low,"M5,M7,M9",2026-01-01 04:51:00
J440,141,2026-01-01 17:45:00,Medium,"M5,M6,M8",2026-01-01 13:45:00
J441,173,2026-01-01 11:10:00,Low,"M8,M6,M2",2026-01-01 03:10:00
J442,191,2026-02-01 04:39:00,Low,M8,2026-01-01 14:39:00
J443,166,2026-01-01 17:31:00,Medium,"M10,M3,M8",2026-01-01 11:31:00
J444,102,2026-01-01 12:23:00,Low,"M8,M1,M2",2026-01-01 03:23:00
J445,130,2026-02-01 13:34:00,Low,M7,2026-01-01 15:34:00
J446,148,2026-02-01 03:11:00,Medium,"M3,M5",2026-01-01 22:11:00
J447,53,2026-01-01 05:48:00,High,"M3,M1",2026-01-01 02:48:00
J448,99,2026-01-01 19:39:00,Medium,"M2,M10,M1",2026-01-01 14:39:00
J449,69,2026-02-01 01:15:00,Medium,M9,2026-01-01 20:15:00
J450,61,2026-02-01 03:44:00,Medium,"M2,M7",2026-01-01 23:44:00
J451,121,2026-01-01 11:48:00,Medium,"M2,M10",2026-01-01 07:48:00
J452,53,2026-01-01 07:40:00,High,"M3,M10",2026-01-01 04:40:00
J453,66,2026-01-01 22:49:00,High,"M3,M8,M6",2026-01-01 20:49:00
J454,128,2026-02-01 18:01:00,Low,"M8,M4,M2",2026-01-01 21:01:00
J455,125,2026-02-01 07:07:00,Low,"M7,M6,M10",2026-01-01 20:07:00
J456,77,2026-01-01 14:27:00,Medium,"M2,M4,M5",2026-01-01 09:27:00
J457,96,2026-02-01 00:00:00,Low,"M10,M9,M4",2026-01-01 07:00:00
J458,165,2026-01-01 17:10:00,Low,"M7,M2",2026-01-01 08:10:00
J459,141,2026-01-01 10:25:00,Medium,"M1,M6,M9",2026-01-01 02:25:00
J460,85,2026-01-01 18:21:00,High,"M9,M3",2026-01-01 14:21:00
J461,108,2026-02-01 04:02:00,Low,M1,2026-01-01 20:02:00
J462,65,2026-01-01 17:35:00,Medium,"M5,M9,M7",2026-01-01 13:35:00
J463,111,2026-02-01 01:51:00,Medium,"M9,M3,M5",2026-01-01 21:51:00
J464,35,2026-01-01 10:56:00,High,M9,2026-01-01 06:56:00
J465,135,2026-01-01 14:35:00,Medium,"M7,M4,M1",2026-01-01 10:35:00
J466,178,2026-01-01 10:57:00,Medium,"M10,M1",2026-01-01 03:57:00
J467,154,2026-01-01 09:04:00,Medium,M3,2026-01-01 04:04:00
J468,131,2026-02-01 10:50:00,Low,"M9,M5,M3",2026-01-01 11:50:00
J469,155,2026-01-01 10:01:00,Medium,M6,2026-01-01 04:01:00
J470,159,2026-02-01 02:10:00,Low,"M10,M2",2026-01-01 02:10:00
J471,125,2026-01-01 07:53:00,Medium,"M10,M3",2026-01-01 01:53:00
J472,92,2026-01-01 23:35:00,Medium,"M2,M4,M1",2026-01-01 19:35:00
J473,85,2026-01-01 10:20:00,High,M8,2026-01-01 08:20:00
J474,177,2026-01-01 11:06:00,Medium,M9,2026-01-01 06:06:00
J475,197,2026-02-01 01:59:00,Low,M7,2026-01-01 10:59:00
J476,171,2026-01-01 18:39:00,Low,"M6,M2,M1",2026-01-01 02:39:00
J477,81,2026-01-01 05:34:00,High,"M2,M8",2026-01-01 01:34:00
J478,169,2026-01-01 20:56:00,Low,"M8,M1,M6",2026-01-01 02:56:00
J479,132,2026-02-01 03:15:00,Medium,M8,2026-01-01 21:15:00
J480,123,2026-01-01 23:39:00,Medium,M3,2026-01-01 18:39:00
J481,56,2026-01-01 09:57:00,High,"M6,M1,M10",2026-01-01 07:57:00
J482,72,2026-01-01 13:29:00,High,M4,2026-01-01 10:29:00
J483,90,2026-01-01 23:47:00,Medium,M3,2026-01-01 16:47:00
J484,113,2026-01-01 16:54:00,Low,"M7,M6,M8",2026-01-01 07:54:00
J485,111,2026-02-01 04:15:00,Low,M7,2026-01-01 17:15:00
J486,66,2026-01-01 16:50:00,High,"M3,M4,M5",2026-01-01 14:50:00
J487,100,2026-02-01 06:55:00,Medium,"M6,M10,M8",2026-01-01 23:55:00
J488,69,2026-01-01 09:38:00,Medium,"M2,M3,M10",2026-01-01 04:38:00
J489,59,2026-01-01 16:52:00,High,M9,2026-01-01 13:52:00
J490,158,2026-01-01 20:25:00,Medium,"M8,M5",2026-01-01 15:25:00
J491,113,2026-02-01 12:25:00,Low,"M10,M1",2026-01-01 23:25:00
J492,169,2026-01-01 11:03:00,Medium,M4,2026-01-01 05:03:00
J493,191,2026-02-01 01:40:00,Low,"M5,M10,M3",2026-01-01 01:40:00
J494,55,2026-01-01 21:58:00,High,"M9,M4,M2",2026-01-01 18:58:00
J495,162,2026-01-01 09:08:00,Medium,M1,2026-01-01 04:08:00
J496,146,2026-01-01 18:45:00,Low,"M6,M2",2026-01-01 06:45:00
J497,93,2026-01-01 04:44:00,Medium,M4,2026-01-01 00:44:00
J498,203,2026-01-01 15:08:00,Low,"M2,M1",2026-01-01 03:08:00
J499,102,2026-02-01 08:35:00,Low,"M7,M8",2026-01-01 19:35:00
J500,73,2026-01-01 08:53:00,High,"M4,M3",2026-01-01 05:53:00
